,word,x,y,z
5870,LXXXII,75.5662841796875,-0.08274944871664047,0.8017582893371582
5871,inner,9.630502700805664,18.096450805664062,132.39474487304688
5872,artificial,22.54408836364746,114.31929016113281,-106.18191528320312
5873,puberty,-32.733062744140625,122.50523376464844,7.1212029457092285
5874,doomed,70.40940856933594,67.95932006835938,-25.02726936340332
5875,Will,24.156940460205078,92.7703628540039,73.11954498291016
5876,busy,-58.36954116821289,-133.43942260742188,-15.97826862335205
5877,wandering,62.956756591796875,-57.44116973876953,-55.88053512573242
5878,nobody,-145.4403076171875,-40.321624755859375,-20.597705841064453
5879,See,17.645734786987305,16.458175659179688,-118.55341339111328
5880,peril,-5.506821155548096,-66.77709197998047,110.13915252685547
5881,immediate,-2.2405123710632324,94.66045379638672,17.35935401916504
5882,confine,56.23052978515625,33.28898620605469,54.71057891845703
5883,model,-7.820739269256592,110.64910125732422,-134.558837890625
5884,meets,80.34484100341797,28.40529441833496,92.8024673461914
5885,threatens,-22.54121971130371,58.282203674316406,20.956541061401367
5886,Becoming,-42.470794677734375,115.22501373291016,-53.868186950683594
5887,belongeth,-42.98644256591797,6.46328067779541,79.01579284667969
5888,owneth,42.944000244140625,107.21283721923828,16.819194793701172
5889,affectionate,86.56391143798828,-40.72551727294922,-79.74763488769531
5890,parted,44.22651290893555,56.320796966552734,-72.44771575927734
5891,eyebrows,-78.58625793457031,52.996826171875,-75.54753875732422
5892,LXXXIII,2.55051589012146,51.392730712890625,114.66886901855469
5893,unpleasant,-26.501306533813477,-72.62549591064453,-56.782867431640625
5894,reflections,4.315845966339111,46.970787048339844,8.184207916259766
5895,talked,-46.520606994628906,-47.84504699707031,-29.8388614654541
5896,laughed,30.1705379486084,-1.6311417818069458,55.2176399230957
5897,trustfulness,128.91452026367188,-46.44005584716797,-25.928613662719727
5898,Answer,-44.95112609863281,-122.57965087890625,4.000260829925537
5899,clasp,-60.53207015991211,113.4569091796875,-55.60157775878906
5900,rightly,23.880887985229492,-98.76109313964844,-36.40867614746094
5901,chose,-8.149885177612305,127.68128204345703,-81.47218322753906
5902,tearful,7.070075511932373,12.414462089538574,105.37024688720703
5903,endeavouring,118.68708801269531,19.365707397460938,13.451167106628418
5904,desist,45.376792907714844,-17.517837524414062,22.320301055908203
5905,Kavi,45.077880859375,31.517454147338867,54.20710754394531
5906,vice,49.216148376464844,-60.070003509521484,52.96714401245117
5907,offended,80.27076721191406,-22.96309471130371,81.50411224365234
5908,fructify,-110.5035171508789,29.761634826660156,27.38170051574707
5909,killer,45.614295959472656,-27.686222076416016,2.8336803913116455
5910,awaited,3.862607479095459,143.56727600097656,-101.60903930664062
5911,guilty,-9.310175895690918,136.1502227783203,34.193233489990234
5912,whomsoever,-67.83445739746094,-79.8034439086914,-90.12035369873047
5913,LXXXIV,68.53185272216797,-37.1627082824707,11.070686340332031
5914,wrinkles,-42.7192268371582,-61.18726348876953,71.6083984375
5915,whiteness,103.27536010742188,68.86106872558594,2.0266685485839844
5916,weakness,114.54971313476562,-23.929489135742188,46.013214111328125
5917,elapsed,124.74946594238281,82.10387420654297,71.84320831298828
5918,cheerlessness,109.35433197021484,117.48388671875,42.151954650878906
5919,nerves,-53.56061553955078,11.912189483642578,-36.303958892822266
5920,emaciation,63.55687713623047,-26.197996139526367,21.484622955322266
5921,incapacity,-48.166194915771484,-100.82366180419922,-2.118044853210449
5922,lapse,4.086981296539307,111.00695037841797,45.4979248046875
5923,Wretch,-66.2510986328125,-0.24598361551761627,119.94749450683594
5924,procreate,-68.27998352050781,13.128427505493164,147.56292724609375
5925,hesitate,106.76382446289062,-30.16160011291504,-48.82240295410156
5926,vehicles,82.17831420898438,-138.23757934570312,33.732460021972656
5927,goats,-25.3638916015625,22.070058822631836,83.04524230957031
5928,swimming,-53.508392333984375,53.08257293701172,-54.18878936767578
5929,rafts,-40.7004280090332,-100.67952728271484,-70.44462585449219
5930,pleasures,-36.901241302490234,-80.73651123046875,113.52764892578125
5931,Decrepitude,-10.194479942321777,-7.959365367889404,34.38603591918945
5932,listest,-67.80046844482422,-5.819925785064697,104.76644134521484
5933,Covered,-84.06915283203125,55.64086151123047,-19.4182186126709
5934,LXXXV,-3.3753066062927246,130.55372619628906,-33.13772964477539
5935,indulge,-29.229537963867188,24.528398513793945,58.87262725830078
5936,pursuits,-61.00263977050781,-19.695283889770508,-105.26901245117188
5937,derive,18.877674102783203,-28.621843338012695,100.64979553222656
5938,pitris,-63.7895622253418,111.4670639038086,-61.59288787841797
5939,Sraddhas,-18.889692306518555,110.8567123413086,-26.71293830871582
5940,fulfilling,9.302970886230469,-12.39193058013916,28.83464241027832
5941,repressed,-36.731388092041016,100.17499542236328,69.83927917480469
5942,unlimited,-141.53469848632812,-11.760045051574707,44.89444351196289
5943,watching,12.884191513061523,18.2769718170166,21.804527282714844
5944,Kalas,-44.635074615478516,-25.58441925048828,-19.159690856933594
5945,Alaka,73.28678131103516,-62.43257141113281,-121.37952423095703
5946,owner,-15.176799774169922,-28.379884719848633,-157.5958251953125
5947,yields,-140.29742431640625,-9.366185188293457,5.5124311447143555
5948,barley,7.661431312561035,17.515548706054688,-76.14281463623047
5949,content,101.85967254638672,56.346038818359375,0.14612363278865814
5950,faileth,-74.882568359375,92.39726257324219,-122.43216705322266
5951,peacefully,-47.62082290649414,40.40574264526367,-29.836448669433594
5952,conform,9.19372844696045,-73.60372924804688,-137.53749084472656
5953,disregarded,78.76524353027344,47.503360748291016,95.61614227294922
5954,Much,36.87238311767578,133.52984619140625,58.764869689941406
5955,deserveth,7.105975151062012,-30.470556259155273,40.177425384521484
5956,initiatory,55.77058410644531,-87.93318176269531,-91.08284759521484
5957,retiring,32.1907958984375,-115.03279113769531,29.324199676513672
5958,Yavanas,91.69652557373047,52.440120697021484,14.399345397949219
5959,Bhojas,1.964369535446167,59.94114303588867,55.65288543701172
5960,LXXXVI,-82.18899536132812,14.589334487915039,107.52203369140625
5961,sorts,31.813390731811523,-144.2583770751953,-71.3861312866211
5962,Ashtaka,19.099700927734375,-84.13921356201172,-146.84019470214844
5963,Pratarddana,1.975600004196167,-4.367151260375977,104.75148010253906
5964,admission,-55.58213424682617,40.35572052001953,43.89853286743164
5965,celebrity,25.450023651123047,-104.79312896728516,-8.396524429321289
5966,Vanaprastha,1.3767876625061035,-8.72244644165039,29.18566131591797
5967,strangers,-7.190035343170166,61.040313720703125,86.45335388183594
5968,erect,-20.755096435546875,13.421770095825195,63.93718338012695
5969,LXXXVII,-22.84258460998535,-18.301565170288086,-61.44287109375
5970,central,34.05691909790039,124.25138854980469,-28.696428298950195
5971,Man,35.35731506347656,100.42410278320312,-48.04304504394531
5972,Among,-60.554969787597656,-36.0391731262207,73.49749755859375
5973,Never,-44.71588134765625,99.73188781738281,-81.60074615478516
5974,subdue,57.46537780761719,-51.79347610473633,35.15726089477539
5975,despicable,63.564781188964844,-42.86183547973633,-30.73954963684082
5976,scorching,26.317039489746094,106.16266632080078,-34.34686279296875
5977,thorns,-118.4448013305664,-50.349449157714844,0.7198174595832825
5978,compare,4.056641101837158,-7.932065010070801,117.81172180175781
5979,disregard,-34.44306945800781,-95.74430847167969,-27.251676559448242
5980,hurt,57.473628997802734,-18.723295211791992,107.19912719726562
5981,core,-147.90469360351562,48.42337417602539,5.14115047454834
5982,soothe,7.097733497619629,158.71458435058594,-63.2281608581543
5983,scorch,-138.3563690185547,-85.15205383300781,26.290761947631836
5984,LXXXVIII,25.849313735961914,-74.64087677001953,2.8896372318267822
5985,retire,-50.47182846069336,79.81013488769531,58.312191009521484
5986,disregardest,-39.21383285522461,-115.54058074951172,55.60834503173828
5987,equals,-108.96073913574219,31.234106063842773,-33.916934967041016
5988,experience,14.959322929382324,41.58774948120117,123.4629135131836
5989,emerging,0.7905857563018799,-2.7370171546936035,76.62232971191406
5990,ascertain,-16.372465133666992,-21.94426155090332,103.84493255615234
5991,woes,-94.12174224853516,-49.86426544189453,-62.07331466674805
5992,afflictions,52.52089309692383,-58.06226348876953,126.1734848022461
5993,brethren,81.94019317626953,-29.34979820251465,88.04290008544922
5994,LXXXIX,-5.360377788543701,82.02316284179688,-10.22868537902832
5995,Cast,-126.11910247802734,112.03217315673828,-5.018538475036621
5996,righteousness,-66.35238647460938,29.86534309387207,83.93949890136719
5997,older,-40.01652908325195,-55.977291107177734,107.11192321777344
5998,leadeth,-6.776181697845459,17.223791122436523,62.93235778808594
5999,footsteps,9.530263900756836,53.59124755859375,-133.50128173828125
6000,vicious,-97.66320037841797,116.57866668701172,-22.57207679748535
6001,achieving,-132.34730529785156,-14.385560989379883,23.403871536254883
6002,suppress,75.37413024902344,-47.67209243774414,-141.70925903320312
6003,vanity,-1.7771083116531372,142.64109802246094,96.43498229980469
6004,withdrawn,21.633621215820312,-86.00353240966797,71.8492202758789
6005,exult,-37.76148223876953,-20.89579963684082,-91.58324432373047
6006,dispositions,-74.90834045410156,58.52179718017578,-44.95176315307617
6007,Destiny,-85.88843536376953,-11.195173263549805,82.8320541381836
6008,worms,-50.376068115234375,-12.536860466003418,62.52634048461914
6009,vegetable,23.66961669921875,32.0226936340332,9.576467514038086
6010,existences,131.41331481933594,-51.425357818603516,-26.58209228515625
6011,vermin,12.420714378356934,53.69701385498047,37.5574836730957
6012,Happiness,-14.500723838806152,-27.896913528442383,-28.042945861816406
6013,misery,107.97911071777344,-26.79767608642578,116.92422485351562
6014,transient,83.23004150390625,-37.642250061035156,27.596162796020508
6015,sayings,96.56646728515625,51.014869689941406,96.86603546142578
6016,owning,-14.823077201843262,-17.39505958557129,27.664514541625977
6017,dint,-59.0120849609375,10.107014656066895,-12.778434753417969
6018,gates,77.22843933105469,-0.590975284576416,-62.22281265258789
6019,beatitude,128.5289764404297,43.20236587524414,17.433856964111328
6020,million,145.3249969482422,-14.907638549804688,-55.710289001464844
6021,grim,-28.50191879272461,-55.26416015625,62.6433219909668
6022,exclaiming,39.689979553222656,-90.24354553222656,-76.02017211914062
6023,curls,40.50111389160156,22.3300724029541,92.86149597167969
6024,XC,73.07347106933594,-41.507320404052734,-68.63196563720703
6025,Krita,5.267299652099609,80.70783996582031,-28.18352699279785
6026,compelled,141.03955078125,72.63245391845703,28.04876708984375
6027,kinsmen,-54.07490539550781,-49.85529327392578,-126.806396484375
6028,forsake,16.22330665588379,-64.70682525634766,45.860538482666016
6029,disappears,-74.95211791992188,92.49349975585938,-21.76195526123047
6030,extremely,-20.381643295288086,41.76772689819336,-93.18197631835938
6031,attainable,104.15757751464844,-7.45626974105835,131.75279235839844
6032,dogs,-68.59568786621094,9.374067306518555,-123.3974838256836
6033,censurable,42.26020050048828,111.80835723876953,-11.428895950317383
6034,reside,-44.74568557739258,11.040719985961914,-40.33189392089844
6035,dissolution,44.35627365112305,90.539794921875,-93.37090301513672
6036,entereth,32.1180534362793,103.51063537597656,105.96430969238281
6037,indistinct,118.38667297363281,40.76114273071289,67.416748046875
6038,walketh,-13.256138801574707,-49.81118392944336,-20.86944580078125
6039,beholdeth,5.974100112915039,1.4463489055633545,18.037052154541016
6040,acteth,-35.37779998779297,-89.05049896240234,-29.177310943603516
6041,toothed,29.60162925720215,-79.13684844970703,-41.95998001098633
6042,Entering,64.92740631103516,30.35194969177246,-96.60192108154297
6043,substances,-1.1469755172729492,23.988954544067383,107.53612518310547
6044,watery,-36.37822723388672,-85.63510131835938,-58.08575439453125
6045,doubts,-85.43980407714844,92.19132995605469,19.302717208862305
6046,Questioned,-17.173011779785156,-150.1925811767578,-25.45246696472168
6047,explain,-1.0411478281021118,-86.8095932006836,-67.5077133178711
6048,attracted,-24.389318466186523,-53.29710388183594,-0.8084105849266052
6049,organism,-59.37059020996094,63.333255767822266,-30.10715675354004
6050,Coming,-51.11592483520508,-68.1926040649414,49.79471969604492
6051,conscious,-65.98729705810547,56.45244598388672,-87.3770980834961
6052,gross,86.293212890625,-35.97824478149414,8.403521537780762
6053,principle,-16.674577713012695,-80.08740234375,-80.69853973388672
6054,dies,47.43771743774414,-112.2050552368164,42.48244094848633
6055,assumes,18.575037002563477,-7.533909797668457,96.14714050292969
6056,enters,-12.9620943069458,79.17631530761719,83.9730224609375
6057,development,14.794170379638672,-134.26844787597656,59.57929229736328
6058,earthly,40.844757080078125,-53.07373809814453,-103.3975601196289
6059,benevolence,48.68033218383789,-35.692466735839844,118.19971466064453
6060,tranquillity,52.77677536010742,-136.31243896484375,4.421345233917236
6061,modesty,-24.180986404418945,-39.05497360229492,23.42726707458496
6062,felicity,-64.20921325683594,-75.70661163330078,-81.6453628540039
6063,Study,114.26873016357422,-109.62540435791016,57.22453689575195
6064,taciturnity,73.67230987548828,72.25746154785156,-109.8030776977539
6065,remove,44.3702278137207,-23.100265502929688,11.895769119262695
6066,honours,-72.3656997680664,-38.116817474365234,-65.70470428466797
6067,insults,80.66522216796875,23.77159309387207,-131.72256469726562
6068,feelings,8.354241371154785,-50.000396728515625,-62.54921340942383
6069,unchangeable,58.20376968383789,117.61180877685547,27.793899536132812
6070,XCI,31.32554817199707,-8.983622550964355,75.41581726074219
6071,lessons,-72.0645523071289,43.957679748535156,52.905643463134766
6072,summons,71.96482849121094,38.667274475097656,-122.93523406982422
6073,riseth,-1.071052074432373,19.432403564453125,-2.5649609565734863
6074,patient,62.09353256225586,-15.69772720336914,93.57218170166016
6075,vigilant,-172.40835571289062,-0.030076302587985992,-31.43308448791504
6076,oldest,151.0340118408203,15.010549545288086,-31.850313186645508
6077,abstain,29.0349178314209,7.011539936065674,50.96080017089844
6078,inflict,16.15260887145996,48.037723541259766,-2.9034690856933594
6079,Bhikshu,-127.8772201538086,30.070348739624023,53.32856369018555
6080,possesseth,-44.25059127807617,-93.55389404296875,-93.9811782836914
6081,unconnected,-3.558586835861206,133.3922576904297,-10.824548721313477
6082,concerns,-15.248556137084961,33.903507232666016,-109.740478515625
6083,sleepeth,7.989251613616943,9.378923416137695,24.375158309936523
6084,shelter,28.775131225585938,-109.75244903564453,-33.63908004760742
6085,householder,28.53976058959961,-137.4727783203125,-49.396522521972656
6086,observers,-3.58642840385437,112.80390167236328,46.157840728759766
6087,withdrawing,13.745930671691895,41.89751052856445,59.44223403930664
6088,surround,38.409828186035156,47.05482864379883,-102.96964263916016
6089,hamlet,-23.568397521972656,-17.17516326904297,8.84751033782959
6090,exhibit,-13.176794052124023,-41.80485534667969,-102.98837280273438
6091,Clad,-37.3193359375,104.14486694335938,66.37552642822266
6092,attired,-120.96135711669922,-36.13252258300781,-26.506887435913086
6093,vestments,2.4988956451416016,30.299837112426758,2.001438617706299
6094,refraining,-58.049190521240234,40.355010986328125,31.660194396972656
6095,achieveth,106.92768859863281,53.04674530029297,-99.77676391601562
6096,injuring,-43.22714614868164,-8.997138977050781,57.066898345947266
6097,sits,-5.78697395324707,70.14456939697266,-113.24091339111328
6098,indifferent,-50.98740005493164,31.42787742614746,41.23542022705078
6099,leaveth,-57.49191665649414,-57.61176300048828,-83.73670196533203
6100,communion,125.4385757446289,20.64484977722168,93.22308349609375
6101,providing,-17.804903030395508,110.5796890258789,1.1440104246139526
6102,relish,55.119693756103516,-59.03783416748047,-6.569617748260498
6103,feeding,-42.991085052490234,-23.39680290222168,127.92330169677734
6104,XCII,-49.304534912109375,120.58828735351562,-79.08724212646484
6105,exerting,15.487387657165527,55.61696243286133,11.705455780029297
6106,Knowledge,52.265464782714844,-79.39854431152344,61.08182907104492
6107,Spirit,-131.1554718017578,55.11463165283203,12.961357116699219
6108,devote,-75.4762191772461,-89.32157135009766,12.04266357421875
6109,benefited,-42.589561462402344,40.24239730834961,-97.04755401611328
6110,unity,42.988365173339844,-85.25035858154297,-5.3672308921813965
6111,steeped,11.261434555053711,20.76013946533203,108.49006652832031
6112,c,-16.518510818481445,89.49586486816406,-103.70459747314453
6113,partake,31.125125885009766,-60.978694915771484,-5.625782489776611
6114,cruelty,85.4893569946289,-105.1954116821289,85.4005355834961
6115,lookest,-38.02582550048828,-133.3055419921875,17.696372985839844
6116,Fallen,15.289922714233398,-99.08456420898438,21.604211807250977
6117,discourse,-123.61566162109375,49.23872756958008,-60.9417724609375
6118,regents,75.1163101196289,25.34348487854004,-24.937057495117188
6119,hasten,-53.26986312866211,50.663665771484375,-28.472288131713867
6120,amidst,-14.009408950805664,40.11667251586914,134.81549072265625
6121,infamy,38.03879165649414,98.36473083496094,73.73944854736328
6122,Pratardana,-51.9434814453125,73.17289733886719,-78.51570892333984
6123,disc,-11.668679237365723,-82.26652526855469,-142.0539093017578
6124,dwellest,71.58060455322266,-104.72172546386719,59.60840606689453
6125,walk,-114.46385955810547,-74.8781509399414,-36.83421325683594
6126,Vasumat,-20.88433074951172,169.33485412597656,-29.489656448364258
6127,XCIII,61.03548812866211,14.150217056274414,-70.29539489746094
6128,buy,-105.26378631591797,20.707067489624023,-25.680631637573242
6129,straw,27.299362182617188,-65.06998443603516,-34.7056770324707
6130,regardest,75.09260559082031,-25.482620239257812,-5.27376651763916
6131,purchase,11.87572193145752,130.03091430664062,104.61970520019531
6132,descend,-65.45074462890625,-78.5088119506836,-53.21315002441406
6133,loving,26.21968650817871,-32.211246490478516,43.64839172363281
6134,illuminating,-18.017688751220703,-48.23215103149414,-129.65232849121094
6135,especial,8.215887069702148,-160.6842803955078,-25.564138412475586
6136,milch,-6.773467063903809,-53.874107360839844,-33.81003189086914
6137,adorable,11.729451179504395,19.665725708007812,-25.169084548950195
6138,malice,93.22695922851562,-42.771358489990234,-5.59958028793335
6139,XCIV,11.562411308288574,0.31941092014312744,-121.753662109375
6140,commanding,63.35881042480469,43.187835693359375,33.92766189575195
6141,perpetuator,111.7275619506836,18.068819046020508,-22.152427673339844
6142,Tansu,110.39501953125,36.77103805541992,-123.99115753173828
6143,Mahan,103.23627471923828,-113.94792938232422,9.579835891723633
6144,Atiratha,-122.55303955078125,48.90781021118164,102.21402740478516
6145,perpetrator,-59.316219329833984,-48.552818298339844,1.7563592195510864
6146,Rathantara,-96.54601287841797,-80.7380599975586,-62.71039581298828
6147,procreation,-128.1735382080078,101.6976089477539,-51.5721435546875
6148,Rajasuyas,-44.86864471435547,-83.76455688476562,23.858245849609375
6149,cats,-30.52454376220703,106.72975158691406,-19.970672607421875
6150,reign,-76.57144165039062,5.020819664001465,34.329322814941406
6151,Riksha,-89.6941146850586,-2.0467052459716797,-32.746192932128906
6152,Jahnu,-119.68123626708984,51.16588592529297,-56.29140853881836
6153,Samvarana,-63.37215805053711,64.49790954589844,-31.36699676513672
6154,ruling,36.140350341796875,-67.58724212646484,-67.22877502441406
6155,drought,22.891414642333984,-9.376608848571777,-21.768510818481445
6156,invade,22.41373634338379,-8.088358879089355,78.70977783203125
6157,Sindhu,-78.49922943115234,-33.964996337890625,86.53077697753906
6158,Bharatas,26.5491943359375,133.42733764648438,13.149164199829102
6159,veritable,-69.85647583007812,35.991329193115234,102.20405578613281
6160,actual,7.0635809898376465,-69.97270965576172,-22.307777404785156
6161,Devoted,-32.37168884277344,131.74659729003906,-32.105369567871094
6162,Avikshit,11.312458038330078,-11.101022720336914,162.51028442382812
6163,Chaitraratha,24.38865089416504,22.052183151245117,-0.46450456976890564
6164,Salmali,-42.168663024902344,-55.39834213256836,-78.6796875
6165,secrets,-68.8516845703125,-61.93928146362305,34.553794860839844
6166,Kakshasena,16.824859619140625,-16.573078155517578,-90.00997924804688
6167,Indrasena,-25.504404067993164,-58.55770492553711,48.35219192504883
6168,Nishadha,57.916297912597656,-89.27777862548828,-54.752742767333984
6169,Pratipa,-31.875633239746094,45.72726058959961,11.884618759155273
6170,Devapi,-12.562511444091797,-73.65252685546875,-4.816529750823975
6171,swelled,43.835906982421875,-5.684330463409424,-14.673291206359863
6172,Aila,47.86262893676758,75.30126953125,118.52774047851562
6173,XCV,-60.835018157958984,-65.3006362915039,7.063731670379639
6174,sloka,-47.594234466552734,-12.01628303527832,77.99676513671875
6175,Kausalya,-102.0873031616211,56.03291320800781,-105.71158599853516
6176,Viswajit,75.31400299072266,22.44097137451172,-30.342071533203125
6177,confines,53.68514633178711,75.67984008789062,11.804708480834961
6178,Sunanda,-2.802917242050171,2.1090900897979736,-41.636497497558594
6179,Vidarbha,-110.93962097167969,0.19552624225616455,74.49054718017578
6180,required,-133.22824096679688,69.42535400390625,-48.81174850463867
6181,Kalinga,-9.05513858795166,-132.8754425048828,101.1156005859375
6182,Videha,-110.72331237792969,-97.47116088867188,19.426164627075195
6183,Sudeva,16.314773559570312,47.388179779052734,-133.2733154296875
6184,efficacious,97.06791687011719,-19.56519317626953,63.42046356201172
6185,begets,-119.34552764892578,-47.370384216308594,43.47989273071289
6186,Vijaya,52.93730545043945,-3.6512558460235596,-64.15095520019531
6187,Dasarha,-113.54747772216797,-34.40888977050781,-24.645299911499023
6188,Suvarna,18.349821090698242,-64.81843566894531,88.58141326904297
6189,Trigarta,-24.43454933166504,48.15950012207031,73.89544677734375
6190,Visala,60.60155487060547,53.95901107788086,-92.21553039550781
6191,sensation,-20.337635040283203,-64.46562194824219,-6.440366744995117
6192,Devavrata,-10.133814811706543,23.39948844909668,-40.47674560546875
6193,Amvika,64.56495666503906,-79.94251251220703,-64.04913330078125
6194,childless,-0.4157290458679199,-65.80182647705078,-32.14897537231445
6195,perpetuated,-64.09131622314453,64.77677917480469,124.4872817993164
6196,Pierced,116.60420227050781,35.63887405395508,43.41770553588867
6197,pyre,-29.508344650268555,-47.9387092590332,28.659360885620117
6198,showered,-13.859116554260254,-87.83659362792969,36.155147552490234
6199,tried,-139.78067016601562,27.211463928222656,-45.113399505615234
6200,drive,-119.69084167480469,34.18801498413086,-50.38036346435547
6201,frustrated,30.092601776123047,6.887079238891602,-48.831878662109375
6202,Prativindhya,63.851619720458984,11.88664436340332,-31.793397903442383
6203,Srutakarman,46.039527893066406,59.115047454833984,-69.58131408691406
6204,Devika,-38.600929260253906,-7.6241068840026855,87.58618927001953
6205,Madravati,26.090953826904297,74.67506408691406,35.62559127807617
6206,Brahamanas,88.94999694824219,-25.297029495239258,-42.97294998168945
6207,XCVI,-21.424758911132812,0.2724440097808838,-126.64505004882812
6208,Mahabhisha,-136.37698364257812,5.3893327713012695,-47.115074157714844
6209,beams,-42.50675582885742,106.39155578613281,33.80532455444336
6210,displaced,-44.08653259277344,78.719970703125,-81.63353729248047
6211,exposed,-29.076345443725586,-36.911582946777344,70.1631851196289
6212,forgotten,-65.71844482421875,111.35504913330078,-86.63159942626953
6213,injuries,15.73105239868164,26.290739059448242,9.428391456604004
6214,firmness,119.26123046875,-63.249385833740234,43.79511642456055
6215,frustrate,31.423574447631836,6.348582744598389,-123.1375732421875
6216,provide,60.45903015136719,-82.01747131347656,-115.79708862304688
6217,sum,12.078914642333984,-55.74847412109375,-129.50819396972656
6218,XCVII,20.970691680908203,65.33515167236328,-109.76766967773438
6219,manly,129.8749237060547,2.6939122676849365,-69.92096710205078
6220,rare,-83.08040618896484,77.29109954833984,-0.3316023051738739
6221,abstaining,-38.19327926635742,-9.299739837646484,2.011462450027466
6222,overwhelm,-110.74899291992188,53.530033111572266,11.613077163696289
6223,embraced,-43.9322395324707,25.460798263549805,-50.44213104248047
6224,judge,30.92658233642578,-80.12474822998047,-70.10197448730469
6225,propriety,-17.866079330444336,61.51190948486328,78.42494201660156
6226,Living,3.0711100101470947,-164.42193603515625,-35.23213195800781
6227,complexioned,-34.36079788208008,-38.56131362915039,86.47388458251953
6228,impropriety,66.78816223144531,8.481063842773438,-29.132719039916992
6229,frequented,-58.126991271972656,79.05656433105469,-20.829545974731445
6230,texture,-6.7427849769592285,-17.016727447509766,-54.164398193359375
6231,resembled,-27.68338394165039,45.21347427368164,16.561620712280273
6232,steadfast,-59.118473052978516,-30.433021545410156,70.41473388671875
6233,charms,-66.7282943725586,0.7225106358528137,-32.03157043457031
6234,quench,24.660686492919922,18.096214294433594,111.40269470214844
6235,XCVIII,147.0125732421875,-61.540042877197266,12.662065505981445
6236,interfere,-57.24063491821289,91.8044662475586,16.59107780456543
6237,comforts,-36.13778305053711,-27.494476318359375,-135.5050811767578
6238,sank,-11.838202476501465,141.29225158691406,-20.389671325683594
6239,sorrowful,40.587013244628906,47.37045669555664,-9.562739372253418
6240,Apava,100.60248565673828,7.566861152648926,29.7722110748291
6241,rear,-3.868743896484375,43.09103775024414,-113.7575454711914
6242,XCIX,-42.355159759521484,-130.91574096679688,-64.22250366210938
6243,condemned,98.33649444580078,70.65119934082031,33.4896354675293
6244,abounded,-43.882083892822266,102.3770980834961,-61.613059997558594
6245,Nandini,-133.08665466308594,5.4691972732543945,-16.978578567504883
6246,udders,-44.44447708129883,2.8302793502807617,-19.12087059020996
6247,hoofs,-65.07193756103516,35.299339294433594,-71.34614562988281
6248,Dyu,-11.526763916015625,-94.3696060180664,12.401138305664062
6249,forgetting,21.504362106323242,91.44354248046875,-53.38777542114258
6250,committing,-4.566852569580078,14.266194343566895,-145.7993621826172
6251,stealing,80.66224670410156,-1.0562033653259277,62.14262008666992
6252,vision,-52.4694709777832,-89.56537628173828,-10.113907814025879
6253,disappearance,-118.57115936279297,-35.253211975097656,-68.46745300292969
6254,truthfulness,-34.303306579589844,-86.68541717529297,-108.0138931274414
6255,shell,8.6224946975708,-68.1125259399414,42.49966812133789
6256,infuriated,5.570878505706787,-12.743329048156738,-3.6383421421051025
6257,dreams,-136.3611602783203,41.98930740356445,-13.575590133666992
6258,guileless,-44.47126388549805,47.52555847167969,-2.084351062774658
6259,dictates,40.15801239013672,100.4817123413086,95.2423324584961
6260,combination,-124.75463104248047,3.6195006370544434,37.78181457519531
6261,impetuosity,31.540464401245117,11.285775184631348,38.17646789550781
6262,prevailed,-23.176509857177734,-17.752904891967773,-92.18756103515625
6263,habits,29.492408752441406,-46.914100646972656,97.76741027832031
6264,shallow,2.7558236122131348,-21.28835105895996,116.72254943847656
6265,strange,89.97908020019531,12.966998100280762,97.44184112548828
6266,phenomenon,64.32152557373047,6.476316928863525,69.16465759277344
6267,mentally,45.87907791137695,57.20864486694336,47.476741790771484
6268,comeliness,54.123451232910156,-30.711944580078125,11.471742630004883
6269,recollection,-12.608694076538086,-49.35459518432617,80.8055648803711
6270,identify,-44.51371383666992,159.25245666503906,9.417054176330566
6271,disclosing,41.3751220703125,-88.34388732910156,94.4384994506836
6272,wondering,4.279508113861084,16.62344741821289,-47.6772346496582
6273,Show,28.553485870361328,-42.246273040771484,-60.88710403442383
6274,Skilled,68.06358337402344,16.198122024536133,-15.392007827758789
6275,Four,107.99188995361328,-12.795327186584473,33.988426208496094
6276,fisherman,91.52556610107422,116.42027282714844,20.88744354248047
6277,match,-55.20725631713867,7.401015281677246,-5.605228900909424
6278,animation,-10.01451301574707,77.58731842041016,-51.76715850830078
6279,melancholy,5.931478977203369,-29.6704044342041,-106.8920669555664
6280,scion,-31.643430709838867,-101.41316223144531,-25.03862762451172
6281,instability,74.07994842529297,-69.60132598876953,101.8497314453125
6282,sonless,81.7051010131836,-40.571807861328125,-56.02809143066406
6283,Sacrifices,-14.849994659423828,73.54864501953125,11.650110244750977
6284,yield,-54.2462043762207,-19.124549865722656,-40.31753158569336
6285,hardly,-92.63491821289062,9.923935890197754,90.96046447753906
6286,shadow,12.97676944732666,47.07374572753906,-16.939390182495117
6287,attains,50.969383239746094,-155.61985778808594,41.50613784790039
6288,probable,128.93377685546875,-18.48175811767578,-4.658558368682861
6289,venerable,33.966278076171875,-7.9155097007751465,5.8290300369262695
6290,personally,59.85426712036133,37.08489990234375,74.0954360961914
6291,repent,128.19642639160156,47.31239318847656,-35.14913558959961
6292,honourable,-30.596168518066406,64.20503234863281,105.02200317382812
6293,proposal,-78.72773742675781,-80.3548812866211,17.473783493041992
6294,marrying,43.556400299072266,-78.69628143310547,-43.71482467651367
6295,solicitations,-57.58940505981445,40.545162200927734,9.83119010925293
